noteType,noteDirection,index,id,time,cutType,multiplier,score/0,score/1,score/2,timeDeviation,speed,preswing,postswing,distanceToCenter,cutPoint/0,cutPoint/1,cutPoint/2,saberDir/0,saberDir/1,saberDir/2,cutNormal/0,cutNormal/1,cutNormal/2,timeDependence
1,0,9,1501,198.317566,0,8,70,15,30,0.016418457,48.80276,1.25421309,1.66290224,0.002540458,-0.302483141,1.98218787,1.07996488,-0.181861833,0.967017531,-0.178334936,0.9774302,0.18379578,-0.104160413,0.104160413
0,1,2,1502,198.317566,0,8,70,6,30,0.016418457,50.3575058,1.53883553,1.3815676,0.1777781,0.136056527,1.0026896,1.07563233,-0.384309143,-0.9167062,-0.109344535,-0.9221804,0.38608256,-0.0228820145,0.0228820145
0,5,11,1503,198.428665,0,8,70,4,30,0.0159454346,50.65123,1.43935645,1.47507536,0.2184776,0.699751437,2.06504822,1.1009016,0.34140867,0.890107751,-0.301907659,0.916563451,-0.376524925,-0.134686351,0.134686351
1,1,4,1504,198.53978,0,8,70,14,30,0.0168304443,38.1122169,1.23930311,2.03323126,0.0100020766,-0.890636146,1.48188746,1.08790064,-0.2759953,-0.8459233,0.456333578,-0.936193943,0.134919748,-0.324557573,0.324557573
0,6,1,1505,198.53978,0,8,70,13,30,0.0168304443,54.33732,1.6361686,1.60642433,0.0407160521,-0.2774552,0.900427,1.0799675,-0.773205,-0.4238638,-0.471692264,-0.553707659,0.8247167,0.115109831,0.115109831
0,5,11,1506,198.6509,0,8,70,4,30,0.01637268,63.54585,1.72874737,1.06506836,0.212523788,0.7320802,2.11253238,1.06515408,0.5502742,0.6771126,-0.488586634,0.790122747,-0.6110601,0.0480834842,0.0480834842
0,1,2,1507,198.762009,0,8,70,5,30,0.0166473389,58.0793877,1.31480026,1.37609053,0.19828096,0.126580954,1.0298053,1.081352,-0.485620141,-0.8386066,-0.246803552,-0.874612868,0.483043581,0.0414894074,0.0414894074
1,0,8,1508,198.762009,0,8,70,3,30,-0.011428833,34.19096,1.5242883,1.713313,0.249831945,-0.660163164,1.989716,0.5490145,0.06358475,0.9391189,-0.3376576,0.959993064,0.0234984085,0.279036343,0.279036343
0,5,11,1509,198.873108,0,8,70,9,30,0.0170288086,55.42712,1.41516173,1.3344512,0.117167592,0.7939525,2.02910948,1.099942,0.323448867,0.8831197,-0.339824051,0.9050926,-0.397973061,-0.149750158,0.149750158
0,1,3,1510,198.984222,0,8,70,15,30,0.03036499,53.5924721,1.34021521,1.2368778,0.000973582268,0.900933,0.9319953,1.36041069,0.122985661,-0.9833058,-0.134105146,-0.958287954,-0.153817415,0.240882486,0.240882486
1,1,1,1511,198.984222,0,8,70,1,30,0.0164489746,36.6627121,1.48261929,1.7280724,0.285346925,-0.5700611,0.894228041,0.982994854,0.1417293,-0.9897511,0.0174811054,-0.946430743,-0.139553383,-0.291193962,0.291193962
0,0,11,1512,199.095337,0,8,70,9,30,0.0302734375,52.74496,1.16772521,1.40576088,0.11065349,0.792874336,1.9906925,1.38771939,0.0584928319,0.9353179,-0.348940074,0.9681188,-0.122727439,-0.218366772,0.218366772
1,4,8,1513,199.206451,0,8,70,12,30,0.030670166,32.7706,1.30940962,1.563171,0.06030342,-0.8461791,2.00337362,1.37227774,-0.392728776,0.8792564,-0.2695778,0.89250195,0.438923,0.103859633,0.103859633
0,1,2,1514,199.206451,0,8,70,10,30,0.030670166,53.0967026,1.3596189,1.40669167,0.107782356,0.197957128,0.9664612,1.36471927,-0.2854066,-0.836799264,-0.467236578,-0.9467494,0.321747154,-0.0120179653,0.0120179653
0,0,10,1515,199.317566,0,8,70,11,30,0.0446167,59.39217,1.33186841,1.51795912,0.07479926,0.374448478,1.96070433,1.6633811,0.0997127742,0.9727499,-0.20932059,0.995310068,-0.09632142,0.008954629,0.008954629
0,6,1,1516,199.428665,0,8,70,13,30,0.0304718018,53.9946747,1.39329755,1.210414,0.044064045,-0.3319037,0.962066948,1.34705818,-0.679291546,-0.709547043,-0.1873659,-0.724029958,0.6863492,-0.0685959458,0.0685959458
0,5,11,1517,199.53978,0,8,70,5,30,0.03050232,53.3154869,1.4616276,1.16011977,0.195357978,0.74828136,2.100029,1.352204,0.593478,0.7222594,-0.355141073,0.776618838,-0.6297977,0.0147666633,0.0147666633
1,1,0,1518,199.595337,0,8,70,13,30,0.00280761719,29.6747017,1.433025,1.20509243,0.03158605,-0.8706957,0.933938444,0.7750371,0.0876295641,-0.95349133,-0.288401365,-0.9277624,0.03163724,-0.3718278,0.3718278
0,1,2,1519,199.6509,0,8,70,8,30,0.0304107666,49.94882,1.35820854,1.43591177,0.139657333,0.170982584,0.98506,1.35334945,-0.3888332,-0.9191117,-0.0635796338,-0.923814237,0.381102681,0.0364426225,0.0364426225
1,0,8,1520,199.706451,0,8,70,5,30,-0.0104675293,44.355648,1.29823792,1.594008,0.208233684,-0.6995616,1.991061,0.544433653,0.06332746,0.930802643,-0.35999462,0.962565,0.0337851122,0.2689374,0.2689374
0,5,11,1521,199.762009,0,8,70,7,30,0.01689148,49.50934,1.3714999,1.18284857,0.1640533,0.748193145,2.037723,1.09326541,0.317254782,0.936256,-0.150910974,0.9253513,-0.336496055,-0.1746296,0.1746296
0,1,2,1522,199.873108,0,8,70,14,30,0.0303344727,56.896122,1.366452,1.20792532,0.0297274739,0.271604776,0.9405034,1.34546852,-0.296156,-0.9550045,-0.0160634778,-0.9551854,0.291029453,0.0540622547,0.0540622547
1,1,1,1523,199.928665,0,8,70,13,30,0.00312805176,40.99562,1.46796882,1.343228,0.045275867,-0.3406495,0.9180899,0.7596167,0.397864848,-0.9140062,-0.07934858,-0.897817433,-0.371972173,-0.235712916,0.235712916
0,0,11,1524,199.984222,0,8,70,10,30,0.03048706,55.07681,1.25668406,1.37220812,0.107804194,0.798964858,2.01049,1.370139,0.2592592,0.931162655,-0.2563605,0.9372102,-0.310645461,-0.158545271,0.158545271
1,0,9,1525,200.03978,0,8,70,12,30,0.00291442871,48.67231,1.24565423,1.709362,0.0672408938,-0.36702925,1.9795984,0.771440566,-0.0559669,0.953792334,-0.295208156,0.996852458,0.07872067,-0.009406984,0.009406984
0,1,3,1526,200.095337,0,8,70,9,30,0.0308837891,51.82522,1.34786212,1.23640513,0.121785879,0.78222543,0.939826965,1.39492,-0.163830668,-0.9292645,-0.3310996,-0.96706295,0.0664191544,0.24571918,0.24571918
0,0,11,1527,200.206451,0,8,70,13,30,0.05899048,58.1353264,1.05972028,1.61218941,0.0492951274,0.947101831,1.96158421,1.95473564,-0.03681325,0.94137007,0.335361153,0.955505669,0.130529046,-0.264520556,0.264520556
1,7,2,1528,200.262009,0,8,70,10,27,0.01701355,48.02596,1.74966013,0.9022325,0.101854265,0.221313834,0.8693227,1.07670581,0.5920317,-0.684010744,-0.426177949,-0.7725368,-0.6348541,-0.0121357143,0.0121357143
0,1,3,1529,200.317566,0,8,70,5,30,0.04486084,53.8504868,1.3673352,1.17286134,0.203054786,1.08986759,0.9321695,1.59697127,-0.0865225941,-0.958676755,-0.271021515,-0.9350559,-0.01976046,0.353949428,0.353949428
1,4,8,1530,200.373108,0,8,70,9,30,0.0308227539,51.5740776,1.35882914,1.52682137,0.112020314,-0.9920396,1.91696656,1.36022723,-0.521441042,0.851347446,-0.05750431,0.8216331,0.534351468,0.198462963,0.198462963
0,0,10,1531,200.428665,0,8,70,1,30,0.0585479736,51.4701424,1.17670739,1.46908164,0.2797123,0.5709057,2.01555014,1.93469417,-0.200345367,0.9795445,0.018824283,0.968515456,0.2143441,-0.12662667,0.12662667
1,1,1,1532,200.484222,0,8,70,13,30,0.00204467773,57.5263329,1.48216569,1.63143134,0.048260577,-0.2546142,0.9506501,0.769849837,0.34563446,-0.916838348,-0.199860841,-0.940432668,-0.325314224,-0.09877887,0.09877887
0,1,2,1533,200.53978,0,8,70,10,30,0.0309906,47.1637726,1.353632,1.19008815,0.106450692,0.197696924,0.961114764,1.37557352,-0.268611044,-0.9172032,-0.2942557,-0.961037338,0.276175052,-0.0116018355,0.0116018355
0,5,11,1534,200.6509,0,8,70,1,30,0.0446929932,52.1257629,1.27508378,1.24402559,0.28169775,0.6287241,2.0389924,1.70069349,0.24923113,0.956344962,-0.1526046,0.9630034,-0.252546221,-0.09404656,0.09404656
0,6,1,1535,200.762009,0,8,70,13,30,0.04508972,48.72023,1.28833151,1.24108779,0.03908658,-0.328793466,0.954427361,1.671655,-0.6783506,-0.7328662,-0.05241725,-0.7366579,0.6738874,-0.05666578,0.05666578
1,0,8,1536,200.817566,0,8,70,8,30,0.0171508789,38.4273338,1.19145215,1.761581,0.141870528,-1.02767789,1.93300414,1.04689538,-0.225009978,0.8967854,-0.380980939,0.89996016,0.348486662,0.2619709,0.2619709
0,5,11,1537,200.873108,0,8,70,9,30,0.0308227539,53.89564,1.44944358,1.16583419,0.128807783,0.8124675,2.07106972,1.36617136,0.663120151,0.5804901,-0.472549468,0.679559231,-0.7316713,0.0534450263,0.0534450263
0,1,2,1538,200.984222,0,8,70,13,30,0.0310974121,50.123703,1.28813493,1.28694761,0.03543809,0.2674157,0.9449137,1.376079,-0.397511244,-0.8955826,-0.1997915,-0.9194714,0.3730551,0.124106005,0.124106005
0,5,11,1539,201.095337,0,8,70,5,30,0.03112793,49.92318,1.27791023,1.40858567,0.1901845,0.718921959,2.0247426,1.40891147,0.2617729,0.9649642,0.0178581886,0.95211786,-0.2528062,-0.17193225,0.17193225
0,1,2,1540,201.206451,0,8,70,10,30,0.017364502,52.2117233,1.28573954,1.28672171,0.09448168,0.216677547,0.9777112,1.09077442,-0.47267592,-0.810387135,-0.346193731,-0.8818901,0.4632301,0.08767979,0.08767979
1,1,1,1541,201.262009,0,8,70,15,30,0.0033416748,32.72322,1.5160048,1.47648823,0.00346960127,-0.303269923,0.933894038,0.790373266,0.325881779,-0.901479244,-0.2848443,-0.942445755,-0.297610223,-0.15239495,0.15239495
0,0,11,1542,201.317566,0,8,70,8,30,0.0171508789,49.6107063,1.33207321,1.17314422,0.133512735,0.778231,2.03449821,1.10347545,0.340210944,0.8993235,-0.274724931,0.9120404,-0.389880627,-0.12718375,0.12718375
0,1,3,1543,201.428665,0,8,70,8,30,0.0167999268,46.9289474,1.2417748,1.2325201,0.146569014,0.757696748,0.9261311,1.11475289,-0.00125078927,-0.973732233,-0.227692828,-0.9708962,-0.053753078,0.233391359,0.233391359
1,0,9,1544,201.428665,0,8,70,10,30,0.0034942627,38.0540237,1.40368152,1.6308105,0.103823677,-0.401469141,1.96386552,0.805037737,-0.203564256,0.929123759,-0.308691651,0.9773215,0.2022112,-0.06287438,0.06287438
0,0,11,1545,201.53978,0,8,70,5,30,0.03147888,52.125843,1.28365386,1.47455561,0.19182533,0.716592252,1.94504106,1.44245613,-0.155745521,0.987642765,0.0174651276,0.9561187,0.16386506,-0.242869273,0.242869273
0,1,2,1546,201.6509,0,8,70,13,30,0.03126526,51.50481,1.31979692,1.21066666,0.040689908,0.2611112,0.9436019,1.38772631,-0.29901275,-0.92637825,-0.228942424,-0.9557363,0.29353714,0.0201037377,0.0201037377
1,1,0,1547,201.706451,0,8,70,4,30,0.00357055664,30.4113369,1.55872631,1.47019339,0.2182892,-0.69303745,0.954265237,0.870112658,0.147020191,-0.9834378,-0.105996475,-0.9481121,-0.08861638,-0.3053376,0.3053376
0,0,10,1548,201.762009,0,8,70,12,30,0.045211792,50.5312042,1.13110948,1.4698416,0.06888592,0.368706673,1.962504,1.68724847,0.0787697956,0.9941855,0.07341997,0.9973977,-0.07181598,0.00633600354,0.00633600354
1,0,8,1549,201.873108,0,8,70,12,30,0.0315551758,44.0266151,1.35262263,1.50657666,0.0677865744,-0.833845,1.97919178,1.4054085,0.01556235,0.9709122,-0.2389295,0.975931,0.04069475,0.2142493,0.2142493
0,6,1,1550,201.873108,0,8,70,11,30,0.0315551758,52.194603,1.43663931,1.16314864,0.0809270144,-0.233768523,0.8853939,1.39616847,-0.5109803,-0.7562258,-0.408682764,-0.8184104,0.5709139,-0.06528334,0.06528334
0,5,11,1551,201.984222,0,8,70,1,30,0.0310974121,51.4955,1.44715047,1.06929564,0.278680384,0.691020966,2.15862632,1.34998131,0.639363766,0.6763382,-0.365760475,0.749887943,-0.6528888,0.106791243,0.106791243
0,1,2,1552,202.095337,0,8,70,13,30,0.03125,48.0299454,1.21927679,1.40919888,0.0414934121,0.2591058,0.9385951,1.377005,-0.163841411,-0.9857765,0.0374278836,-0.985559,0.167111143,0.02733972,0.02733972
1,1,1,1553,202.1509,0,8,70,11,30,0.003921509,33.48203,1.48879623,1.25132775,0.0726986,-0.367462277,0.913015,0.7820008,0.311588347,-0.9502132,0.00273029343,-0.9279719,-0.3012077,-0.2194137,0.2194137
0,5,11,1554,202.206451,0,8,70,5,30,0.0174865723,49.7619362,1.37946069,0.9990161,0.194129288,0.7222768,2.05726528,1.10880268,0.3534611,0.904889047,-0.237151861,0.915488958,-0.3859319,-0.113740161,0.113740161
1,0,9,1555,202.317566,0,8,70,11,30,0.0316772461,36.85593,1.19687665,1.35446656,0.0815596357,-0.220223963,1.98905313,1.37404943,-0.144664571,0.989480138,0.00108671049,0.9781315,0.155542552,-0.138077378,0.138077378
0,1,2,1556,202.317566,0,8,70,15,30,0.0178833,47.68298,1.28515172,1.1938225,0.00420626253,0.296002835,0.9351494,1.09375632,-0.318719417,-0.9123347,-0.2570278,-0.9502936,0.301163,0.07901344,0.07901344
0,0,11,1557,202.428665,0,8,70,12,30,0.0312042236,54.75738,1.31401217,1.23495531,0.0639711,0.8386973,1.98575664,1.39641213,0.108798541,0.988799632,-0.1021672,0.958287656,-0.142793164,-0.247578368,0.247578368
0,1,3,1558,202.53978,0,8,70,14,30,0.03135681,53.106823,1.36943412,1.09408724,0.02646169,0.925100446,0.9311008,1.37469923,-0.128306776,-0.9482233,-0.2905341,-0.948555648,0.02031897,0.315957934,0.315957934
0,0,11,1559,202.6509,0,8,70,13,30,0.0451812744,56.8583832,1.16114807,1.46233058,0.03377801,0.93142885,1.97419572,1.66755486,-0.19434762,0.980829954,0.0141965626,0.9304516,0.198975325,-0.307682872,0.307682872
1,1,1,1560,202.706451,0,8,70,8,30,0.004058838,33.663475,1.37374175,1.47995842,0.133220881,-0.4259855,0.905567765,0.7674241,0.246962,-0.966028869,-0.0761450753,-0.9456887,-0.220242456,-0.239094719,0.239094719
0,1,2,1561,202.762009,0,8,70,10,30,0.0309295654,51.7462044,1.30475545,1.2270292,0.1007953,0.396735221,0.905495346,1.35829663,-0.2751061,-0.9548113,-0.112481408,-0.95971936,0.260262072,0.105841324,0.105841324
1,4,8,1562,202.817566,0,8,70,4,30,-0.00994873047,51.1964149,1.53565812,1.074125,0.217254668,-0.6930281,2.04151058,0.5448382,-0.1477809,0.8503825,-0.5049856,0.952669859,0.2641792,0.15043138,0.15043138
0,5,11,1563,202.873108,0,8,70,8,30,0.04559326,55.7913437,1.26610911,1.26398754,0.132064015,0.7718304,1.98983371,1.71086061,0.188771889,0.978529334,0.0827373,0.9705116,-0.171730444,-0.169163212,0.169163212
1,1,1,1564,202.928665,0,8,70,11,30,-0.009811401,59.9058533,1.27320564,1.51534462,0.08967377,-0.222095042,0.977695763,0.520451,0.5235748,-0.819472432,-0.23309727,-0.8687599,-0.4801515,-0.121288165,0.121288165
0,1,2,1565,202.984222,0,8,70,14,30,0.0180358887,50.40022,1.26067531,1.2471,0.0111530721,0.310058773,0.929372132,1.09399879,-0.443124652,-0.858859539,-0.2569065,-0.9018834,0.402751416,0.156197608,0.156197608
0,5,11,1566,203.095337,0,8,70,6,30,0.0177001953,49.2155952,1.33814573,1.28102231,0.180486381,0.7312824,2.03792024,1.12794971,0.282837719,0.9354293,-0.21207273,0.9347945,-0.308278084,-0.176420867,0.176420867
0,6,1,1567,203.206451,0,8,70,15,30,0.0180969238,53.68276,1.45609,1.03434217,0.00166392326,-0.3010939,0.9351104,1.09797835,-0.707471967,-0.600267768,-0.3730443,-0.6574185,0.753497958,-0.006462753,0.006462753
1,0,8,1568,203.262009,0,8,70,11,30,0.0175018311,40.40547,1.2658757,1.63589168,0.0825568438,-0.9760091,1.95855749,1.06164181,-0.243452623,0.954483,-0.172316492,0.920687437,0.28807345,0.2633409,0.2633409
0,5,11,1569,203.317566,0,8,70,5,30,0.0317993164,54.4178429,1.346549,1.26997185,0.1930839,0.7278975,2.06232572,1.40597391,0.4389703,0.897300243,-0.0464482345,0.8913356,-0.4455306,-0.08380711,0.08380711
0,1,2,1570,203.428665,0,8,70,12,30,0.0174102783,50.15215,1.30571449,1.0441134,0.0593999922,0.243918136,0.9531208,1.08067358,-0.334742516,-0.9074173,-0.254049748,-0.9441395,0.32292524,0.0657258,0.0657258
0,5,11,1571,203.53978,0,8,70,3,30,0.0180511475,51.73924,1.27108324,1.30254722,0.231134862,0.688374639,2.07349086,1.110515,0.324757636,0.819387555,-0.4723734,0.9155928,-0.395085871,-0.074813664,0.074813664
0,1,2,1572,203.6509,0,8,70,7,30,0.0177154541,50.42206,1.33150506,1.25571358,0.152046219,0.164094612,1.00168788,1.0898881,-0.4326792,-0.8178196,-0.379420221,-0.893842638,0.445819259,0.04785952,0.04785952
1,1,1,1573,203.706451,0,8,70,12,30,0.004058838,30.1667957,1.517352,1.42325473,0.0596471652,-0.357395172,0.920678854,0.7950637,0.262312025,-0.9525597,-0.154345125,-0.96224463,-0.238566279,-0.131040543,0.131040543
0,0,10,1574,203.762009,0,8,70,7,30,0.0312957764,48.43443,1.14674211,1.46125269,0.1659495,0.464119077,1.95260644,1.37721944,0.1327839,0.9846501,-0.113281086,0.9889701,-0.144420877,-0.0328785181,0.0328785181
0,1,3,1575,203.873108,0,8,70,10,30,0.0181274414,51.7887955,1.4683485,1.03272188,0.09474987,0.8092383,0.916451037,1.1303997,0.08355462,-0.932129562,-0.352353752,-0.9579085,-0.183660656,0.22063607,0.22063607
1,0,9,1576,203.873108,0,8,70,12,30,-0.00958251953,33.8104935,1.36985052,1.89185536,0.06504763,-0.364283562,1.97513676,0.526043534,-0.133532166,0.9747873,-0.178770617,0.9882538,0.138989791,-0.06353317,0.06353317
0,0,11,1577,203.984222,0,8,70,15,30,0.0319519043,50.2265778,1.13454986,1.27517486,0.00586366653,0.894412637,1.976347,1.40762722,0.0916212648,0.975148,0.201722473,0.9528808,-0.0221036673,-0.3025386,0.3025386
0,1,3,1578,204.095337,0,8,70,0,30,0.0321044922,48.4150925,1.22322488,1.24108553,0.375539243,1.21807384,1.084532,1.27352989,0.352621317,-0.9118074,-0.210393712,-0.8469787,-0.4075579,0.341355681,0.341355681
1,7,2,1579,204.1509,0,8,70,13,30,0.0460357666,40.11407,1.75590038,1.20560122,0.03777623,0.329370916,0.9514665,1.696768,0.632898033,-0.7723742,-0.0536475964,-0.777496636,-0.6266039,0.0535431355,0.0535431355
0,0,11,1580,204.206451,0,8,70,14,30,0.03201294,50.15689,1.07506084,1.35746539,0.0147513747,0.913668931,1.97826838,1.40037239,-0.188129589,0.972294867,-0.138744,0.926618338,0.141303077,-0.348442256,0.348442256
1,4,8,1581,204.317566,0,8,70,14,30,0.0321655273,39.4936028,1.30894506,1.67768109,0.0232525468,-0.917988241,1.96140969,1.40750289,-0.554091752,0.7533612,-0.354159743,0.7736027,0.6317745,0.04898846,0.04898846
0,1,3,1582,204.317566,0,8,70,11,28,0.0321655273,48.3619347,1.22076738,0.925648332,0.08614266,0.980884969,0.949101269,1.38482738,0.138040841,-0.958834767,-0.248154461,-0.9389647,-0.204736188,0.276456654,0.276456654
0,0,10,1583,204.428665,0,8,70,4,30,0.0462188721,47.24202,1.0339849,1.19274509,0.222664833,0.515392,2.013162,1.67603815,-0.2134737,0.9641208,-0.157797679,0.9673373,0.20883292,-0.143692091,0.143692091
0,6,1,1584,204.53978,0,8,70,14,30,0.0320892334,44.7778053,1.34298444,1.0062989,0.0229169726,-0.285286278,0.9139354,1.39875543,-0.718495548,-0.5591739,-0.413628727,-0.6420456,0.7656275,0.0398989469,0.0398989469
1,1,4,1585,204.595337,0,8,70,5,30,0.0461425781,32.1591721,1.48258638,1.79872477,0.208059579,-1.09638369,1.46165514,1.6313194,-0.0203110129,-0.9721721,0.233385831,-0.943882,-0.0496233478,-0.326534033,0.326534033
0,5,11,1586,204.6509,0,8,70,2,30,0.03175354,47.33212,1.31928587,1.12984109,0.2593626,0.699000537,2.13909721,1.37890279,0.602686465,0.6978235,-0.387054622,0.7749749,-0.627582133,0.07452938,0.07452938
0,1,2,1587,204.762009,0,8,70,8,30,0.0316619873,46.85772,1.36103916,1.128202,0.131954551,0.174309865,0.971664369,1.393623,-0.307204366,-0.949669659,-0.0612627864,-0.952526033,0.30382365,0.0196318775,0.0196318775
1,0,9,1588,204.762009,0,8,70,15,30,0.0179901123,33.0981026,1.253151,1.7248131,0.00311645865,-0.296905935,1.98228741,1.09926224,-0.03926624,0.9957022,-0.08387676,0.9928155,0.0307436772,-0.115639456,0.115639456
0,5,11,1589,204.873108,0,8,70,3,30,0.03253174,50.1564674,1.16521966,1.22143412,0.2322284,0.67503047,2.02197266,1.44184,0.185629517,0.980902851,-0.0580624081,0.9687428,-0.1984064,-0.148904428,0.148904428
0,1,2,1590,204.984222,0,8,70,2,30,0.04623413,51.0619469,1.2693547,1.00090671,0.254011542,0.55249095,0.928009033,1.66922772,0.0138236443,-0.9995441,0.0268421359,-0.9940137,-0.00108321756,0.10925062,0.10925062
0,5,11,1591,205.095337,0,8,70,14,30,0.04638672,51.43763,1.10916293,1.45485973,0.0167573057,0.9157319,1.96212649,1.70086467,0.2994136,0.942980468,0.145393521,0.938805938,-0.262719035,-0.222760618,0.222760618
1,1,1,1592,205.1509,0,8,70,14,30,0.0327301025,32.9828377,1.20734084,1.55978978,0.0230797827,-0.280371964,0.942961454,1.41277838,0.5060698,-0.8549776,0.11360725,-0.8504437,-0.503499031,-0.15242824,0.15242824
0,1,2,1593,205.206451,0,8,70,3,30,0.03250122,48.6219139,1.3884939,1.42640436,0.243999809,0.5398137,0.9100944,1.366051,-0.08939023,-0.9948332,-0.0481295027,-0.982843757,0.08728242,0.162480682,0.162480682
1,4,4,1594,205.262009,0,8,70,9,30,0.0190887451,45.29536,1.28459358,1.93598115,0.115721464,-0.804284751,1.54325485,1.14469838,-0.5548657,0.7822836,0.2831191,0.8271177,0.522915244,0.206000149,0.206000149
0,5,7,1595,205.317566,0,8,70,2,30,0.032409668,51.5505447,1.126143,1.47697735,0.26036194,0.6578597,1.56419444,1.45024383,0.3663962,0.8887494,0.275460273,0.930014431,-0.328910857,-0.163984686,0.163984686
1,1,1,1596,205.428665,0,8,70,15,30,0.0188751221,49.621376,1.50059223,1.51576781,0.00284960866,-0.297297359,0.934635937,1.11453176,0.3090713,-0.950201869,0.0398903,-0.9484279,-0.307641268,-0.07643008,0.07643008
0,1,2,1597,205.428665,0,8,70,14,30,0.0188751221,47.81503,1.26412725,1.4307245,0.02367583,0.322093636,0.925947,1.11093986,-0.349396139,-0.9122317,-0.213905945,-0.933172643,0.329968929,0.142510876,0.142510876
1,0,9,1598,205.53978,0,8,70,2,30,0.0184173584,55.4057846,1.388859,1.49172306,0.2619226,-0.5547253,1.92304134,1.08861721,-0.174138635,0.9412374,-0.2893922,0.9725212,0.2253223,0.05858694,0.05858694
1,1,1,1599,205.6509,0,8,70,13,30,0.0327301025,69.52245,1.34911942,1.66943944,0.0330386236,-0.332209945,0.9243788,1.407992,0.195888236,-0.96331,0.183470979,-0.974917531,-0.210723549,-0.07163522,0.07163522
0,0,11,1600,205.706451,0,8,70,10,30,0.0465393066,36.332943,1.29161608,1.456101,0.09496808,0.8136081,2.004376,1.71586013,0.372912526,0.9051759,-0.2039429,0.909694254,-0.3998028,-0.1123131,0.1123131
1,0,9,1601,205.762009,0,8,70,0,30,0.03239441,71.86566,1.47567749,1.835217,0.470170319,-0.7391965,1.82744813,1.33184242,-0.245077983,0.920899034,-0.303120047,0.9341221,0.315896839,0.1662082,0.1662082
1,7,2,1602,205.873108,0,8,70,6,30,0.03314209,73.5913239,1.4603368,1.47922921,0.179470837,0.178459555,0.8004888,1.40616953,0.749790847,-0.655109465,-0.09298003,-0.6772159,-0.7285876,-0.102660254,0.102660254
