noteType,noteDirection,index,id,time,cutType,multiplier,score/0,score/1,score/2,timeDeviation,speed,preswing,postswing,distanceToCenter,cutPoint/0,cutPoint/1,cutPoint/2,saberDir/0,saberDir/1,saberDir/2,cutNormal/0,cutNormal/1,cutNormal/2,timeDependence
1,4,8,1792,219.715668,0,8,70,7,30,0.00602722168,74.89526,1.43348849,1.30713475,0.15024367,-0.7605691,2.03446984,0.944188952,-0.25715065,0.9241579,-0.282499015,0.9280318,0.331398338,0.1700946,0.1700946
1,7,1,1793,219.809418,0,8,70,9,30,0.00199890137,76.82583,1.35397851,1.25767207,0.124594569,-0.193738922,0.9994102,0.846685,0.5297973,-0.8408277,-0.111011714,-0.852855,-0.517342567,-0.0706766248,0.0706766248
1,4,8,1794,219.903168,0,8,70,10,30,-0.00151062012,74.04012,1.42786372,1.18466485,0.109633222,-0.7985521,2.01724482,0.7990972,-0.193662986,0.9281426,-0.3178771,0.9253396,0.2946021,0.238655284,0.238655284
0,1,3,1795,219.996918,0,8,70,13,30,0.008926392,29.1404858,1.259213,1.77026975,0.0328199267,0.868495643,0.930520236,0.9905117,0.05233952,-0.9526011,-0.299686044,-0.9599173,-0.127887651,0.249406785,0.249406785
0,0,11,1796,220.090668,0,8,70,14,30,0.00595092773,63.2560654,1.50585568,1.68744993,0.02562198,0.87612915,1.9871763,0.9409267,0.168291241,0.973100066,0.1573351,0.9316578,-0.09717609,-0.350101084,0.350101084
1,1,1,1797,220.184418,0,8,70,12,30,0.01612854,50.6926537,1.37536454,1.15851879,0.06933698,-0.3635903,0.909442,1.12642539,0.37959218,-0.9168235,-0.123872705,-0.9171197,-0.356461167,-0.178401932,0.178401932
1,0,9,1798,220.278168,0,8,70,8,30,0.0128631592,53.12506,1.25869119,1.59281206,0.130679965,-0.427124143,2.00433874,1.05449879,0.2024732,0.9699369,-0.135007516,0.9727898,-0.158199757,0.169272527,0.169272527
0,1,3,1799,220.371918,0,8,70,12,30,0.00907897949,44.2781868,1.418881,1.57388484,0.0693951249,0.964673,0.9496727,0.9782954,0.165791,-0.960938931,-0.22160691,-0.931952536,-0.215631038,0.291492462,0.291492462
0,0,11,1800,220.465668,0,8,70,9,30,0.00611877441,60.0844421,1.45549417,1.67772758,0.113789558,0.7975458,1.96271348,0.9913234,-0.112145633,0.9710206,0.211050779,0.9003838,0.192962646,-0.3899671,0.3899671
0,1,3,1801,220.559387,0,8,70,8,30,0.0022277832,65.41278,1.415784,1.51906228,0.138906121,0.766312242,0.929309,0.9005817,0.0182910617,-0.993672132,-0.110820621,-0.962432861,-0.04060383,0.268466383,0.268466383
0,0,11,1802,220.653168,0,8,70,0,30,-0.001663208,67.78794,1.48059034,1.44541514,0.374679267,0.528178751,1.971957,0.832888544,-0.0232493337,0.999703169,0.007287801,0.9923722,0.0346588641,-0.118305475,0.118305475
0,1,2,1803,220.746887,0,8,70,12,30,-0.004257202,71.15416,1.458492,1.35901034,0.0690001547,0.2327396,0.9488424,0.723827541,-0.1433053,-0.9018792,-0.407526,-0.9747865,0.2019431,-0.09492242,0.09492242
0,0,10,1804,220.840668,0,8,70,11,30,0.006011963,71.1793,1.35184526,1.49741483,0.08833234,0.385181338,1.9627775,0.9462085,0.247397974,0.9686438,0.0228803,0.9643277,-0.247964,0.0926608,0.0926608
0,1,2,1805,220.934387,0,8,70,3,30,0.002746582,68.0653839,1.471533,1.18541384,0.231014758,0.08492632,1.01806307,0.8523672,-0.343612939,-0.9113156,-0.226790532,-0.930995464,0.3598121,-0.0615042746,0.0615042746
0,0,10,1806,221.028168,0,8,70,8,30,-0.00100708008,67.7997742,1.3230809,1.365211,0.139849782,0.430205047,1.93434846,0.8015785,0.348952234,0.8213374,-0.451261759,0.9310353,-0.361875147,0.0471173823,0.0471173823
0,1,2,1807,221.121918,0,8,70,7,30,0.00970459,69.79552,1.48995173,1.1392194,0.159421682,0.149152637,0.986131549,1.01002049,-0.330129981,-0.867779553,-0.371447027,-0.9462162,0.322785735,0.022005111,0.022005111
0,5,11,1808,221.215668,0,8,70,0,30,0.0203399658,67.17754,1.34968746,1.46756673,0.4323122,0.490708381,2.11980915,1.20532167,0.3196344,0.942142665,-0.101000443,0.946750343,-0.3194311,0.0403447,0.0403447
0,1,2,1809,221.309387,0,8,70,10,30,0.03062439,72.5924,1.37265134,1.24319541,0.09819433,0.20985058,0.9701894,1.43275928,-0.412916452,-0.8845437,-0.216984823,-0.918071747,0.388341,0.0795958042,0.0795958042
0,5,11,1810,221.403168,0,8,70,6,30,0.0270233154,72.87524,1.41342854,1.18782163,0.177593216,0.7452494,2.06611943,1.36424363,0.3791102,0.728601158,-0.570452332,0.871377,-0.489266,-0.0363480747,0.0363480747
0,1,3,1811,221.496918,0,8,70,15,30,0.03794861,72.20956,1.228179,1.30610967,0.00569602847,0.894600034,0.930482745,1.57514489,-0.1286335,-0.921849847,-0.365576476,-0.948034465,-0.00287312269,0.318154842,0.318154842
0,0,11,1812,221.590668,0,8,70,9,30,0.0338592529,70.52287,1.274127,1.57041192,0.121805966,0.7814548,1.98054969,1.52837729,0.0437412262,0.9989746,0.0116849085,0.973229945,-0.0376776457,-0.226724133,0.226724133
1,1,0,1813,221.684418,0,8,70,5,30,0.0297851563,36.8164139,1.33813548,1.28789151,0.1966733,-1.07798266,0.910169661,1.342235,0.1848252,-0.9742366,-0.129239142,-0.9049656,-0.112084292,-0.410456359,0.410456359
1,0,8,1814,221.778168,0,8,70,14,30,0.0136413574,49.5801773,1.22739244,1.62312865,0.0206369162,-0.8800779,1.98424685,1.107953,0.07415052,0.932102,-0.354524344,0.9653646,0.0360367559,0.258404016,0.258404016
0,6,2,1815,221.871918,0,8,70,13,30,0.0241394043,52.9891319,1.433618,1.79498947,0.0392374843,0.3376518,0.922627,1.302252,-0.274355948,-0.8159608,-0.5088583,-0.9595866,0.2683836,0.08463907,0.08463907
0,5,11,1816,221.965668,0,8,70,14,30,0.0345459,71.5296,1.66268921,1.41107821,0.0157510638,0.9131382,1.967258,1.51471257,0.5046136,0.841046453,-0.194951355,0.83411473,-0.529075,-0.1559885,0.1559885
1,1,1,1817,222.059418,0,8,70,14,30,0.0172424316,44.3389931,1.56869411,1.34039652,0.0181579888,-0.315410584,0.92526406,1.16595662,0.522607565,-0.827559769,-0.20500274,-0.8486937,-0.483457565,-0.21444799,0.21444799
1,0,9,1818,222.153168,0,8,70,12,30,-0.0004272461,48.38928,1.403701,2.0586915,0.0571718067,-0.3539928,1.9690423,0.828347266,-0.299067825,0.9137227,-0.275080472,0.9443951,0.278474331,-0.174842522,0.174842522
0,1,3,1819,222.246918,0,8,70,5,30,0.0101470947,46.4675751,1.23513222,1.82125032,0.195328876,0.7169832,0.9637017,1.09008181,-0.220381,-0.9575723,-0.1857081,-0.936967552,0.148756415,0.316169858,0.316169858
0,0,11,1820,222.340668,0,8,70,5,30,-0.006958008,61.6933022,1.62878466,1.4415009,0.204961061,0.713177562,1.97334111,0.7745409,-0.0249486323,0.997504532,0.066047594,0.9115021,0.05485572,-0.4076207,0.4076207
1,7,2,1821,222.434418,0,8,70,15,30,0.0307769775,41.57753,1.86200941,1.34432125,0.007452786,0.294977248,0.9265221,1.44583976,0.703191042,-0.619208038,-0.3494336,-0.6739434,-0.738695264,0.0113884509,0.0113884509
1,4,8,1822,222.528168,0,8,70,13,30,0.0279388428,50.4325676,1.43892658,1.83926713,0.0422863364,-0.931629658,1.95086718,1.39255214,-0.633192956,0.7583335,-0.154909343,0.747987032,0.6613646,0.05578783,0.05578783
0,6,2,1823,222.621918,0,8,70,15,30,-0.00329589844,48.36108,1.362988,1.79837191,0.00358730555,0.2970588,0.936726332,0.759450853,-0.5707112,-0.760751545,-0.30910486,-0.8199006,0.500510156,0.27794373,0.27794373
0,5,11,1824,222.715668,0,8,70,10,30,-0.02079773,61.6319046,1.9261353,1.30989611,0.104504049,0.8168838,2.04480147,0.407322645,0.459807545,0.556588233,-0.691944,0.795340061,-0.605088532,0.0360855758,0.0360855758
1,7,1,1825,222.809418,0,8,70,11,30,0.0173187256,43.6170349,1.59684265,1.53021765,0.0706946552,-0.24172467,0.972841442,1.17904389,0.5494491,-0.8319813,0.0768948346,-0.8243247,-0.5489375,-0.138407215,0.138407215
1,4,8,1826,222.903168,0,8,70,12,30,-0.000793457031,61.2485466,1.50481355,1.167459,0.05109757,-0.9427745,1.96007872,0.794627547,-0.276116967,0.782545,-0.5580169,0.8371128,0.486931741,0.249278486,0.249278486
1,7,2,1827,222.996841,0,8,70,9,26,-0.00344848633,72.77391,1.66064632,0.8578965,0.118936419,0.32380262,1.04780293,0.7793506,0.9175262,-0.0161400456,-0.397347718,-0.2001288,-0.949038267,-0.243464231,0.243464231
0,6,1,1828,223.043716,0,8,70,10,30,0.0157012939,55.63037,1.73645246,1.60825408,0.108190179,-0.211173385,0.87309444,1.1429255,-0.3518727,-0.6352725,-0.6874696,-0.821023,0.5647984,-0.08321068,0.08321068
1,4,8,1829,223.090668,0,8,70,10,29,-0.006790161,68.73129,1.53654265,0.950281858,0.09407103,-0.972631931,1.93120611,0.6600532,-0.35849613,0.7742874,-0.5214973,0.7720964,0.567618251,0.2857914,0.2857914
0,5,11,1830,223.137543,0,8,70,14,30,0.0259094238,69.38134,1.869227,1.07112515,0.0293504,0.8771581,1.99790859,1.34648919,0.505556047,0.7279488,-0.4631454,0.7782502,-0.620650649,-0.09549615,0.09549615
1,7,1,1831,223.184418,0,8,70,11,30,0.0176086426,76.4196854,1.24881089,1.45999634,0.07977486,-0.366581649,0.894734263,1.14986229,0.330846637,-0.81327647,0.478666753,-0.834619343,-0.492246181,-0.2471928,0.2471928
0,6,2,1832,223.2313,0,8,70,7,30,0.03652954,70.3583755,1.30203331,1.38860524,0.164515913,0.164784238,1.02361822,1.56411111,-0.5627419,-0.8261503,-0.0282346755,-0.821900845,0.5640271,0.07970221,0.07970221
1,4,8,1833,223.278168,0,8,70,8,30,0.000244140625,74.71551,1.62264681,1.26617062,0.1345827,-1.01001656,1.9201318,0.789160967,-0.26161617,0.8110264,-0.5232526,0.817464232,0.481728762,0.31573683,0.31573683
0,5,11,1834,223.325043,0,8,70,12,30,0.0330505371,72.17437,1.42809713,1.33532131,0.0601368546,0.9460089,1.93832445,1.48434174,0.6427242,0.763624966,0.0615016855,0.7650701,-0.6329054,-0.118737742,0.118737742
1,7,1,1835,223.371918,0,8,70,12,30,0.0104522705,81.1089859,1.3907696,1.29422557,0.0635075,-0.2533388,0.9757138,1.04881907,0.5177241,-0.7345028,0.438711137,-0.73473525,-0.6469784,-0.203919977,0.203919977
1,4,8,1836,223.465668,0,8,70,14,23,-0.00680542,73.49243,1.59759521,0.7821497,0.0260483027,-0.92165,1.97314119,0.687963665,-0.3662069,0.894998431,-0.254696429,0.8311462,0.4399394,0.340072662,0.340072662
1,7,2,1837,223.559418,0,8,70,5,19,0.00402832031,78.80079,1.52286947,0.6281684,0.2028259,0.2307188,0.770563662,0.8139323,0.9187659,-0.145061031,-0.3671872,-0.3415798,-0.810304046,-0.476163,0.476163
1,4,8,1838,223.653168,0,8,70,12,27,0.0140533447,79.38704,1.35539913,0.889124632,0.0570850968,-0.9474012,1.9544735,1.10898423,-0.441776156,0.8581049,-0.2617056,0.8303605,0.5069609,0.23128362,0.23128362
1,7,2,1839,223.746918,0,8,70,12,29,0.0108795166,72.51437,1.39699221,0.9663559,0.0590939522,0.2724124,0.8834012,1.04610908,0.8790246,-0.3735386,-0.296284556,-0.4668435,-0.866355062,-0.177444413,0.177444413
1,4,8,1840,223.840668,0,8,70,13,25,0.007095337,67.2515945,1.63660824,0.835296869,0.0380093753,-0.8660808,1.99796832,0.998081267,-0.2827063,0.9349988,-0.214136437,0.8923902,0.352522671,0.281722337,0.281722337
1,7,1,1841,223.934418,0,8,70,11,30,0.004058838,73.60624,1.13139808,1.73692369,0.07921994,-0.3659105,0.89952755,0.897994,0.408947438,-0.896726668,0.16924338,-0.831993937,-0.446679741,-0.329034448,0.329034448
1,4,8,1842,224.028168,0,8,70,9,30,0.000610351563,79.1328049,1.70059478,1.029039,0.110894881,-0.799875259,2.026296,0.8831076,-0.324589074,0.9227544,-0.2077651,0.902880251,0.3727326,0.214190856,0.214190856
1,7,2,1843,224.121918,0,8,70,0,26,0.0110321045,82.20457,1.56091785,0.863451064,0.390755177,0.07718685,0.6617545,0.895832062,0.8247445,-0.44948256,-0.343164474,-0.570211649,-0.698219061,-0.432838172,0.432838172
1,4,8,1844,224.215668,0,8,70,2,30,0.0214996338,76.15538,1.36012471,1.30882144,0.2567007,-1.1069392,1.86688221,1.18330991,-0.465189546,0.8844052,-0.0377649032,0.8061497,0.445857853,0.389016032,0.389016032
1,7,1,1845,224.309418,0,8,70,14,30,0.0179290771,79.80765,1.42149,1.38517559,0.026041925,-0.282605827,0.9524045,1.21466053,0.76016587,-0.618351042,-0.199474141,-0.6679298,-0.707960367,-0.2294817,0.2294817
1,4,8,1846,224.403168,0,8,70,11,30,0.014251709,78.78187,1.66154349,1.28722167,0.07226593,-0.9641824,1.96333539,1.11098218,-0.143868372,0.923552632,-0.355460852,0.888140857,0.2772258,0.3665402,0.3665402
1,7,2,1847,224.496918,0,8,70,13,30,0.0111541748,80.82558,1.74810112,0.9880955,0.0456134081,0.303507149,0.9770887,1.087257,0.97346276,0.100179464,-0.205753058,-0.07688801,-0.9319614,-0.354310721,0.354310721
1,4,8,1848,224.590668,0,8,70,13,30,0.0214691162,76.18068,1.49382377,1.9331547,0.0311564952,-0.8716512,1.99221921,1.28892279,-0.285145551,0.9324688,-0.2217973,0.909885764,0.349036753,0.224234968,0.224234968
0,1,3,1849,224.684418,0,8,70,13,30,0.0176239014,37.8088951,1.2933048,1.53256261,0.0310558677,0.8701116,0.9303073,1.21100938,-0.0390689261,-0.8313658,-0.5543505,-0.96241,-0.118950605,0.244167954,0.244167954
0,0,11,1850,224.778168,0,8,70,10,30,0.0288238525,64.92201,1.42608392,1.43665075,0.100766122,0.993064046,1.9768796,1.39655185,0.08350692,0.987243235,0.135563478,0.9235646,-0.0154792517,-0.38313055,0.38313055
1,1,0,1851,224.871918,0,8,70,6,30,0.0248413086,51.7567368,1.4536792,1.405275,0.177303225,-1.058945,0.9152553,1.27878869,0.08340405,-0.991081357,0.103929959,-0.896457732,-0.10036923,-0.43161273,0.43161273
1,0,8,1852,224.965668,0,8,70,0,30,0.0212097168,66.0443,1.27333224,1.67181778,0.396279335,-1.23600245,1.83417511,1.12433124,-0.388658017,0.9200905,-0.0487693623,0.847892761,0.371597379,0.378144622,0.378144622
0,6,1,1853,225.059418,0,8,70,10,30,0.0178070068,50.8423042,1.41282809,1.83942032,0.09334719,-0.224121153,0.8800258,1.19700527,-0.565042436,-0.816902757,-0.115744889,-0.8128671,0.578008831,-0.07178302,0.07178302
0,5,10,1854,225.153168,0,8,70,8,30,0.0143280029,69.03107,1.76043129,1.51249492,0.137510866,0.425187,1.926474,1.11884284,0.396642864,0.8845877,-0.245314345,0.9103788,-0.413627923,-0.0110747814,0.0110747814
0,6,1,1855,225.246918,0,8,70,12,30,0.0111236572,70.70027,1.58167052,1.35662258,0.05211252,-0.2611458,0.899916,1.04339981,-0.6195395,-0.672024846,-0.405651718,-0.745583,0.6651932,0.04029888,0.04029888
0,5,11,1856,225.340668,0,8,70,14,27,-0.00588989258,71.06851,1.86352491,0.909387946,0.0282099247,0.8829322,2.00692034,0.699405,0.595589,0.353742629,-0.721207261,0.6050298,-0.787955463,0.114304826,0.114304826
0,6,2,1857,225.434418,0,8,70,10,30,0.0181732178,73.21988,1.40789747,1.24336886,0.0944757,0.212066591,0.9667985,1.19019592,-0.33479023,-0.936414,0.10509187,-0.9307516,0.3477932,0.112877131,0.112877131
0,5,11,1858,225.528168,0,8,70,10,30,0.000640869141,67.19244,1.35791552,1.082331,0.1008915,0.8136737,2.03289843,0.8502776,0.2931946,0.7779838,-0.5556781,0.855636,-0.475133717,-0.205269024,0.205269024
0,1,3,1859,225.621918,0,8,70,13,30,0.0256195068,68.71747,1.25519562,1.21848083,0.0489818454,0.9449506,0.947279632,1.31863558,0.234358519,-0.943572938,-0.233978808,-0.9176977,-0.292972058,0.268325031,0.268325031
0,0,11,1860,225.715668,0,8,70,8,30,0.02166748,70.2482758,1.28013706,1.29993916,0.131707966,0.775442064,1.964532,1.2965405,-0.129385471,0.991279,0.025006758,0.9457134,0.127139911,-0.299101353,0.299101353
0,1,3,1861,225.809418,0,8,70,0,30,0.0320892334,70.49688,1.23881018,1.26663542,0.410007626,1.248263,1.03385425,1.27364,0.0324724428,-0.920312345,-0.3898341,-0.849406064,-0.248977363,0.4653167,0.4653167
0,0,11,1862,225.903168,0,8,70,7,30,0.042678833,68.91475,1.31728792,1.30430019,0.162455082,0.7453012,1.93478632,1.71809435,-0.13526693,0.9169739,0.375315547,0.952255964,0.220812827,-0.210832119,0.210832119
1,7,1,1863,225.996918,0,8,70,7,30,0.0113220215,41.9797325,1.36569715,1.12339234,0.155359536,-0.182996154,1.03602517,1.06226194,0.6597581,-0.749400735,-0.05583692,-0.7531168,-0.6530534,-0.0796032846,0.0796032846
1,4,8,1864,226.090668,0,8,70,13,30,0.00831604,54.61356,1.28968441,1.778884,0.0398080647,-0.865905166,2.00480485,0.9890072,-0.4630979,0.8419481,-0.276882082,0.8564818,0.5120386,0.0652339,0.0652339
0,6,2,1865,226.184418,0,8,70,13,30,0.0464019775,48.21265,1.21234667,1.71086764,0.03646806,0.2676888,0.944641531,1.75213635,-0.434556276,-0.8914279,0.128519312,-0.8860134,0.448432058,0.117851764,0.117851764
0,5,11,1866,226.278168,0,8,70,8,29,0.04257202,65.53444,1.60653,0.9724248,0.130142748,0.997326732,1.88689613,1.65606654,0.665751636,0.7394719,0.0997804552,0.7478455,-0.6441693,-0.160540327,0.160540327
1,1,0,1867,226.371918,0,8,70,8,30,0.03930664,43.0354843,1.69819736,1.32792974,0.136869416,-1.02317357,0.9003404,1.56577837,0.174681291,-0.9715749,0.159777328,-0.89993453,-0.2179703,-0.3776335,0.3776335
1,0,8,1868,226.465668,0,8,70,10,30,0.00820922852,48.47884,1.37843525,1.12544227,0.103499725,-0.9947449,1.94997752,0.981285,-0.233504012,0.91700387,-0.323387861,0.9154118,0.332926,0.226233333,0.226233333
1,1,0,1869,226.559418,0,8,70,11,30,0.00465393066,65.03289,1.09256744,1.469986,0.08463466,-0.820494354,0.9427232,0.962533057,0.0589253828,-0.9924059,0.107973531,-0.939398944,-0.0924659148,-0.330121219,0.330121219
1,0,8,1870,226.653168,0,8,70,6,30,0.000915527344,65.8008,1.49058425,1.09640348,0.177633584,-0.7293879,1.96275663,0.916422069,0.100307167,0.9791118,0.1768576,0.960472345,-0.124984473,0.248740479,0.248740479
1,1,0,1871,226.746918,0,8,70,7,30,-0.00218200684,72.67516,1.23448551,1.29052234,0.166598409,-0.739086568,0.9371169,0.8493453,0.103203334,-0.9433238,-0.315419137,-0.96587646,-0.0130078718,-0.258676827,0.258676827
1,0,8,1872,226.840668,0,8,70,14,30,0.008087158,77.67375,1.36455834,1.31272173,0.0241417587,-0.8768923,1.987696,1.01973987,-0.214304164,0.918032169,0.3336024,0.95716846,0.134416908,0.256438434,0.256438434
0,1,2,1873,226.934418,0,8,70,5,30,0.0187530518,39.55265,1.05989051,1.65863121,0.196004719,0.113443106,0.989504039,1.19725478,-0.27908206,-0.960208952,-0.0105809094,-0.951798,0.283819437,-0.11630623,0.11630623
0,0,10,1874,227.028168,0,8,70,14,30,0.000915527344,58.5402374,1.37815845,1.98696959,0.0270782411,0.327075154,1.9848665,0.865933359,-0.0154810715,0.931825161,-0.362577021,0.999885261,-0.003379874,-0.0147657692,0.0147657692
1,1,1,1875,227.121918,0,8,70,10,30,0.0395355225,54.56278,1.34535146,1.30489564,0.0918082,-0.385688782,0.8997466,1.62459588,0.3344346,-0.941817939,-0.03365278,-0.9333455,-0.3308119,-0.139391154,0.139391154
1,0,9,1876,227.215668,0,8,70,10,30,0.0221099854,53.38626,1.16077769,1.74192929,0.101716757,-0.199490324,1.98701823,1.272647,-0.04410101,0.9940659,-0.0994385853,0.988133,0.0579365529,-0.1422553,0.1422553
0,1,3,1877,227.309418,0,8,70,13,30,0.01826477,43.62485,1.60480237,1.79720032,0.0400119424,0.8619615,0.9267076,1.21070564,0.118235283,-0.962288737,-0.244991377,-0.950681,-0.18050839,0.2522356,0.2522356
0,0,11,1878,227.403168,0,8,70,4,30,0.00131225586,52.82915,1.42642355,1.38733768,0.217898309,0.690736651,1.979697,0.9215236,-0.008681479,0.997927248,0.0637628138,0.960371852,0.02411294,-0.277677059,0.277677059
1,1,1,1879,227.496918,0,8,70,14,30,0.0254821777,41.69354,1.52733409,1.47755659,0.02162972,-0.281457365,0.9435876,1.343526,0.5062117,-0.8599345,0.0652862638,-0.857277155,-0.491755664,-0.152487785,0.152487785
1,4,8,1880,227.590652,0,8,70,9,30,0.02230835,59.85775,1.39223063,1.58514524,0.116960764,-0.9998491,1.925578,1.24731982,-0.4728465,0.8809282,-0.0195365679,0.8536971,0.4743302,0.214969948,0.214969948
0,6,2,1881,227.6844,0,8,70,14,30,0.0190124512,41.3730431,1.21780264,2.1372776,0.01186651,0.310275823,0.928218663,1.19574547,-0.466162026,-0.8776833,0.111197963,-0.86595,0.474024415,0.159472287,0.159472287
0,5,11,1882,227.778152,0,8,70,9,30,-0.0124969482,63.73782,1.98968446,1.11058187,0.128528267,0.78865993,2.046178,0.589997947,0.331875026,0.742886543,-0.581359267,0.866269469,-0.485807,-0.116485208,0.116485208
1,1,0,1883,227.8719,0,8,70,3,30,0.0118255615,42.1540565,1.43395174,1.22286713,0.247653171,-0.682839453,1.02562618,1.13737929,0.447457016,-0.873581648,-0.191408738,-0.8768741,-0.367834181,-0.3095001,0.3095001
1,0,8,1884,227.965652,0,8,70,12,30,0.008392334,52.50141,1.277294,1.54554892,0.06721626,-0.961094141,1.97516179,0.9702895,-0.0832813,0.988071263,-0.1295352,0.9089183,0.1376106,0.393612683,0.393612683
0,6,1,1885,228.059357,0,8,70,8,30,0.0191802979,55.7240562,1.53448355,1.57305241,0.132265985,-0.201315492,0.8459828,1.20116758,-0.5737781,-0.607483566,-0.549310863,-0.7461066,0.66412425,0.0475809574,0.0475809574
0,5,11,1886,228.153152,0,8,70,12,30,0.0154876709,59.4740372,1.77159607,1.7355535,0.0617845654,0.854765,2.02515984,1.14084744,0.6423901,0.709115,-0.290673137,0.7321413,-0.6810617,-0.0111442655,0.0111442655
1,7,2,1887,228.246857,0,8,70,12,28,0.0259094238,44.7347221,1.71518564,0.9423796,0.0603103638,0.262944043,0.885455549,1.34063792,0.748879552,-0.5418367,-0.3815657,-0.61442107,-0.7863903,-0.06385404,0.06385404
1,4,8,1888,228.340652,0,8,70,14,30,0.009155273,45.38123,1.51192832,1.473122,0.0203479528,-0.913092554,1.96887815,1.01154208,-0.671853542,0.531432331,-0.5159385,0.643430948,0.758218169,-0.105365485,0.105365485
0,6,2,1889,228.4344,0,8,70,3,30,0.00590515137,41.65033,1.6524092,1.45176148,0.2486242,0.09223758,1.07005918,0.917705,-0.5394314,-0.8259954,-0.1635399,-0.8356485,0.5438037,-0.0772607252,0.0772607252
0,5,7,1890,228.5281,0,8,70,4,30,0.02961731,63.71086,1.32497454,1.42453659,0.218746722,0.737897754,1.62453091,1.43863606,0.667373061,0.6747216,0.315220475,0.741050243,-0.6604463,-0.121059753,0.121059753
0,6,2,1891,228.6219,0,8,70,9,30,-0.00241088867,58.37208,1.08203924,1.89676607,0.113120973,0.204342067,0.9922907,0.780992031,-0.46530965,-0.8617462,0.202188954,-0.8456252,0.5069278,0.16715914,0.16715914
1,7,1,1892,228.668777,0,8,70,6,30,0.0173339844,40.9355278,1.48375809,1.28227293,0.179186523,-0.1671647,1.05309808,1.17673182,0.6772831,-0.7313815,-0.07980417,-0.7413243,-0.6644763,-0.0943923146,0.0943923146
0,5,3,1893,228.7156,0,8,70,0,30,0.008758545,66.31945,1.24033952,1.90628743,0.4605424,0.6021992,1.26025248,1.11890221,0.6680546,0.327094734,0.66836524,0.646630645,-0.706831455,-0.2868072,0.2868072
1,4,0,1894,228.762482,0,8,70,11,30,0.0278930664,54.99625,0.9932163,1.86177754,0.08229315,-0.8547926,0.9932378,1.40344763,-0.832190454,0.5293886,0.164944574,0.549346268,0.737433851,0.392950356,0.392950356
